2.018850894910433347e-01,1.823411382685790338e-01,1.383123070987654357e-01
2.064007712267005301e-01,1.864546247125393463e-01,1.424180850580973046e-01
2.105699248063422901e-01,1.906122231299927638e-01,1.459350149782135120e-01
2.149367548717017740e-01,1.946657702432824932e-01,1.495788152838296026e-01
2.185633945321955873e-01,1.981514842047930325e-01,1.526172650387315199e-01
2.216215126482691811e-01,2.011500147512708669e-01,1.552742015401839537e-01
2.255543830186395593e-01,2.048737102093924067e-01,1.588064784555797693e-01
2.293094740982812851e-01,2.086694977759622482e-01,1.621074478788429030e-01
2.332308573892520054e-01,2.126197935578552356e-01,1.653817326313241354e-01
2.373582289397240530e-01,2.164049980331638756e-01,1.689009225217864840e-01
2.403841382231905188e-01,2.196080719710723772e-01,1.713371081457274181e-01
2.435650190631808432e-01,2.227127776264826997e-01,1.740802998668603274e-01
2.457020073075526501e-01,2.247775186849431117e-01,1.756320030712902602e-01
2.475326570442991925e-01,2.266730040395787960e-01,1.768540702160494027e-01
2.491122666273299369e-01,2.281697133714596926e-01,1.782267024479544937e-01
2.506734749455337696e-01,2.298144857480028946e-01,1.794995858297022406e-01
2.521469491345921243e-01,2.314044060911401579e-01,1.807784472585330371e-01
2.542179424624788076e-01,2.337077565208181829e-01,1.828406030622125311e-01
2.560253892066086112e-01,2.358631346828855002e-01,1.851325590807310351e-01
2.569986326706608648e-01,2.371253706729605504e-01,1.862822693506414884e-01
2.571925078673444887e-01,2.376426769396030036e-01,1.866543323347857608e-01
2.573028776325345102e-01,2.374835939391188588e-01,1.869341355755265166e-01
2.565770035251755399e-01,2.367447651900266292e-01,1.861922374273783654e-01
1.257485324376664227e-03,7.502666575889614491e-04,7.472861443960300727e-04
7.778572076978940023e-04,7.501550774630840867e-04,7.509399207213749566e-04
7.762856299927378126e-04,7.501664245945291595e-04,7.509512678528201379e-04
7.762856299927378126e-04,7.501664245945291595e-04,7.509512678528201379e-04
2.307130915637859922e-03,2.284665486564996587e-03,2.040373093681917098e-03
1.256729983660130612e-02,1.052792718167513963e-02,6.058244825708060909e-03
2.235839347312999423e-02,2.011491807371096688e-02,1.085442575950133076e-02
3.284376323832002148e-02,2.969875824558218524e-02,1.712841548656499416e-02
4.297777664306463158e-02,3.843359469559428504e-02,2.346021317477608309e-02
5.424837546901476598e-02,4.840155985233599023e-02,3.113518783284919059e-02
6.595960988562091232e-02,5.759169049564270143e-02,3.798416886044541502e-02
7.686780591866375356e-02,6.724417135681433344e-02,4.487462554466230269e-02
8.687539336722342742e-02,7.546660728334543544e-02,5.063379213568142828e-02
9.925176826131687502e-02,8.514472698801742179e-02,5.766632057915759002e-02
1.093094986837327559e-01,9.429161749576372986e-02,6.478237714839021888e-02
1.202393147845557952e-01,1.034863512920600331e-01,7.093508684337933301e-02
1.297535478697652012e-01,1.115699323710965946e-01,7.698215096223674780e-02
1.397594559428709804e-01,1.198236220800048407e-01,8.290505098644396220e-02
1.510425347222222325e-01,1.283871300835149054e-01,8.879960020273541810e-02
1.600423720800048522e-01,1.365988978152989641e-01,9.486464006899056334e-02
1.704795638162672489e-01,1.448861353183248657e-01,1.000371051198257061e-01
1.798212902444928374e-01,1.524879814966109970e-01,1.056262444020818203e-01
1.805387031741708947e-01,1.530160297143548787e-01,1.058753498698862261e-01
1.798366750635439215e-01,1.522982290910191161e-01,1.054249916787702718e-01
1.789814455488985823e-01,1.515172703340595672e-01,1.050557333272815197e-01
1.792025897936334877e-01,1.509875843470104007e-01,1.029474930404260385e-01
1.781508090504720365e-01,1.502035732116920874e-01,1.022144645666908658e-01
1.766308494462599799e-01,1.488759834180585773e-01,1.011530973886468204e-01
1.761375442538126446e-01,1.483304019910433313e-01,1.011882659313725480e-01
1.753241818718228040e-01,1.477370396847010325e-01,1.006953994946744174e-01
1.741852040970709170e-01,1.468796239560638817e-01,9.980251830670540392e-02
1.738472505900508225e-01,1.464951642308157664e-01,9.971971828854998832e-02
1.730365680222706315e-01,1.458515265674170946e-01,9.919125968288550199e-02
1.717453514584846297e-01,1.449792555525296345e-01,9.826686561970468525e-02
1.716097853879205992e-01,1.448309788035584689e-01,9.856738872246430250e-02
1.709260469619946765e-01,1.443146483902202903e-01,9.815660365226337725e-02
1.024768896756233410e-03,7.482676712660372726e-04,7.559704823287339333e-04
8.056104000242072334e-04,7.497881868796901468e-04,7.533133623819897881e-04
8.043508684337933104e-04,7.498865286855483118e-04,7.532982328733962493e-04
8.043508684337933104e-04,7.498865286855483118e-04,7.532982328733962493e-04
8.043508684337933104e-04,7.498865286855483118e-04,7.532982328733962493e-04
8.043508684337933104e-04,7.498865286855483118e-04,7.532982328733962493e-04
8.043508684337933104e-04,7.498865286855483118e-04,7.532982328733962493e-04
1.834324316146211664e-03,1.806843454974582349e-03,1.741862215565238457e-03
8.542763556039698752e-03,8.416167392883078940e-03,5.914646877269426339e-03
1.642817076676349533e-02,1.626180858145727381e-02,9.052039835996127798e-03
2.341766899661099077e-02,2.387672476397966620e-02,1.260741951101428289e-02
3.093991883018639560e-02,3.247046530803679443e-02,1.728300880537400261e-02
3.857240793694020897e-02,4.105593190208182280e-02,2.265967683369644187e-02
4.678517799866860338e-02,4.943362117223432800e-02,2.966908927923021105e-02
5.497826078733963201e-02,5.840882201646090122e-02,3.527185835754054893e-02
6.321635953764220828e-02,6.729774683793270096e-02,4.099746202493342873e-02
7.156345126785282340e-02,7.573544163035585142e-02,4.834121769849915318e-02
8.041917249152748248e-02,8.501380945896876151e-02,5.427433959694989013e-02
8.917064005386104997e-02,9.396225376724763600e-02,5.999254304345194577e-02
9.755427711207939612e-02,1.024306652444928606e-01,6.704252148390220378e-02
1.057540263404744552e-01,1.106641721889373015e-01,7.370644403594771299e-02
1.146342138707334840e-01,1.195118029078915539e-01,7.942913338174775739e-02
1.231299643700072693e-01,1.280454622821350918e-01,8.631380681130476629e-02
1.319699338840474578e-01,1.368499133835633097e-01,9.184254153050108727e-02
1.406345051137739000e-01,1.455741591775599197e-01,9.755512814693778623e-02
1.503556361201888181e-01,1.544979007806826510e-01,1.062269218258291015e-01
1.586828382201646015e-01,1.629465852699104322e-01,1.122783716109900798e-01
1.671410145848462869e-01,1.715210224521907523e-01,1.182198525629387514e-01
1.741140897331154846e-01,1.796271351519002635e-01,1.229590236171629186e-01
1.827015912460663305e-01,1.884316637920600279e-01,1.283470179738562256e-01
1.918354420085935652e-01,1.976905391400387291e-01,1.343548739711934170e-01
2.018498339536431985e-01,2.068480770394577617e-01,1.431704150024207256e-01
2.104514210390946438e-01,2.155293644849915480e-01,1.493665142368675869e-01
2.193235804738561945e-01,2.243812409222948612e-01,1.557727415426047035e-01
2.263302771725974327e-01,2.325638748940934142e-01,1.603183910524086098e-01
2.349298690541031243e-01,2.413075923656499699e-01,1.658095629841442875e-01
2.439651378298232920e-01,2.506832107843137147e-01,1.712810703370854504e-01
2.523186331245461100e-01,2.591645939239893282e-01,1.786489745975550769e-01
2.612347399993948383e-01,2.680792351276930496e-01,1.853370457365044743e-01
2.631513934277414646e-01,2.700158765280803452e-01,1.862494572288792283e-01
2.637036545328008130e-01,2.705111636861534663e-01,1.866488894940692145e-01
2.639831173595981739e-01,2.707966612956911323e-01,1.867255223462842006e-01
2.641609647331155108e-01,2.708624198136044825e-01,1.868638722464294188e-01
2.648955099400871482e-01,2.711584437787460389e-01,1.876515163549987708e-01
2.643887092259742944e-01,2.710052196804647595e-01,1.870138340444202352e-01
2.644810446169207907e-01,2.709340807310578469e-01,1.871419110082304660e-01
3.989323635318324790e-01,4.239098924291939130e-01,3.210990207425562515e-01
3.990593795388525655e-01,4.240119806796175395e-01,3.215300888102154420e-01
3.984082565510772000e-01,4.232410773723069841e-01,3.208323801742919423e-01
3.974385685215444663e-01,4.220315715020576119e-01,3.197385866769547058e-01
3.964173796447591491e-01,4.205743482964173219e-01,3.183198661794964801e-01
3.961058422597433792e-01,4.202783489167271624e-01,3.178801667271846654e-01
3.960433441509319530e-01,4.199182023117889462e-01,3.179958374939482191e-01
3.951070980089566587e-01,4.190284415849673261e-01,3.162637357026144014e-01
3.944033678286129607e-01,4.182785928800532571e-01,3.157851118070685303e-01
3.948139373033163757e-01,4.185971598129992755e-01,3.161213575708061163e-01
3.944914915426047108e-01,4.182644600278382918e-01,3.158040728637133698e-01
3.940065491860324509e-01,4.178426947167755978e-01,3.154170335572500927e-01
3.924790210451464811e-01,4.160728296719922170e-01,3.139464093893730157e-01
3.910932450526506399e-01,4.142678811879690337e-01,3.128031064663519545e-01
3.895107892308157793e-01,4.130565238441055165e-01,3.111237064270152564e-01
3.890965603062212508e-01,4.126761263919148104e-01,3.106554443536674315e-01
3.894149021877269523e-01,4.129715565238440966e-01,3.110780928497942632e-01
3.888617635711691944e-01,4.126263465262648422e-01,3.105538421387072923e-01
3.883489413126361978e-01,4.121690646937787861e-01,3.101252231602517617e-01
3.880663920660856747e-01,4.119604268790850177e-01,3.099972804708303054e-01
3.876265053861050469e-01,4.116843171296296067e-01,3.098088935033890268e-01
7.794325677801985496e-04,7.492416333817477573e-04,7.598776779230210533e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.786307038247397994e-04,7.492416333817477573e-04,7.592119795449043694e-04
7.615343591140159938e-04,7.492416333817477573e-04,7.546731269668361091e-04
7.615343591140159938e-04,7.492416333817477573e-04,7.546731269668361091e-04
7.615343591140159938e-04,7.492416333817477573e-04,7.546731269668361091e-04
7.615343591140159938e-04,7.492416333817477573e-04,7.546731269668361091e-04
7.615343591140159938e-04,7.492416333817477573e-04,7.546731269668361091e-04
7.615343591140159938e-04,7.492416333817477573e-04,7.546731269668361091e-04
2.299299503752118019e-03,2.487928543330912741e-03,2.491818718228031981e-03
2.593939118857419533e-03,4.219406242435245688e-03,4.145012557492133189e-03
3.614012194383926704e-03,7.569262890341320847e-03,7.556862366860324365e-03
5.373731012466714807e-03,1.194629591805858142e-02,1.145877019789397211e-02
6.918985263858630150e-03,1.519160577039457664e-02,1.436501263313967602e-02
8.895784162430404526e-03,1.827032649479545107e-02,1.696210058097313150e-02
1.143941199164851159e-02,2.217129629629629659e-02,2.035260265371580807e-02
1.461161984083757075e-02,2.686538897966594258e-02,2.466508563301864077e-02
1.776160244190268592e-02,3.046166749878963936e-02,2.809924390280803611e-02
1.979621497518760376e-02,3.449602850399419163e-02,3.207437288186879704e-02
2.145309852335996331e-02,3.784122337206487219e-02,3.585599544601791866e-02
2.399039276204308763e-02,4.081863501573468334e-02,3.868483342411038056e-02
2.656840429072863941e-02,4.492876838235294185e-02,4.308978985112563165e-02
2.853684602699104594e-02,4.908930948922778786e-02,4.713549609658678613e-02
3.123994265916242921e-02,5.233611905410312515e-02,5.016379206003388630e-02
3.312545577644637751e-02,5.597608024691358430e-02,5.376974022633745215e-02
3.550584944625998635e-02,6.034703688574195174e-02,5.790114000847251807e-02
3.868849476519002628e-02,6.400397527838296019e-02,6.131465406378600741e-02
4.162000915335269807e-02,6.856139365468409685e-02,6.596419601791334020e-02
4.369433853788429190e-02,7.282241550169450683e-02,7.023840512285160764e-02
4.671491466957153338e-02,7.617555336177680991e-02,7.347765182461873934e-02
4.992015780077463383e-02,8.063218462539337161e-02,7.790527225550714086e-02
5.133402172597434365e-02,8.402686433369645214e-02,8.085202016763495814e-02
5.435854098583877553e-02,8.886906166787703065e-02,8.535139607540546958e-02
5.745828227124182702e-02,9.257020848462840790e-02,8.950743047990801504e-02
5.973444119160009613e-02,9.601882678225610868e-02,9.208134758533043085e-02
6.209236186758654297e-02,9.988707145666909926e-02,9.589829755204551387e-02
6.223440715020575609e-02,1.005140364015976867e-01,9.652171840958606586e-02
6.227303467683369120e-02,1.006567227971435496e-01,9.666677068203824441e-02
6.230311024872912246e-02,1.008818555585814514e-01,9.683874969740982608e-02
6.234347388646816618e-02,1.010149933430162239e-01,9.702022058823528416e-02
6.241500809428709995e-02,1.011000968288549989e-01,9.721727676410070462e-02
6.250719597252481219e-02,1.012686981814330672e-01,9.741876399479544590e-02
6.263154729484386729e-02,1.014617053225611160e-01,9.768954248366013005e-02
6.253900198196561677e-02,1.014825500030259037e-01,9.770697735112564286e-02
6.254487790486565335e-02,1.015471586782861341e-01,9.777819951282983035e-02
6.256863123335754118e-02,1.016075953915516888e-01,9.786212857056403314e-02
6.245131702372306443e-02,1.016200091533527028e-01,9.777277369281045516e-02
6.245437129327039566e-02,1.016454796810699612e-01,9.781168678891309642e-02
6.255157082122972390e-02,1.017463518972403780e-01,9.793893541212780884e-02
6.258913739106754248e-02,1.018150247367465566e-01,9.798838242858871894e-02
6.264362253389009483e-02,1.018213507625272407e-01,9.804385288065843584e-02
6.263287112684579050e-02,1.017917744644153966e-01,9.802001633986928697e-02
6.262412437969015755e-02,1.017714460784313740e-01,9.803953151476639538e-02
6.262156181917211129e-02,1.017890246762285233e-01,9.812519479242313991e-02
6.268735626966835672e-02,1.018245241769547282e-01,9.836265242979908008e-02
6.270569512527233991e-02,1.017977165789155092e-01,9.798758056463326149e-02
9.468418285524085598e-02,1.195523726851851765e-01,1.118738596132897584e-01
9.483256361958362912e-02,1.195683797052771724e-01,1.119680181100217858e-01
9.492166507806826248e-02,1.196639055313483413e-01,1.120799821471798602e-01
9.517926954732511269e-02,1.198586771514161264e-01,1.123226102941176502e-01
9.566352162006777626e-02,1.203452629508593580e-01,1.128037419057128926e-01
9.596488441055435470e-02,1.206115687787460700e-01,1.131927329187847886e-01
9.619466949588477422e-02,1.208737329036552871e-01,1.134905213628661369e-01
9.655387239772451891e-02,1.212036526416122029e-01,1.139560147361413783e-01
9.666934269849915273e-02,1.213379724189058428e-01,1.141855804435971816e-01
9.710739870793996809e-02,1.217543289306463328e-01,1.147609159404502505e-01
9.753130295328006627e-02,1.219902509229000148e-01,1.152033122276688581e-01
9.774100361595254582e-02,1.221138854847494681e-01,1.153715107570806031e-01
9.787723538489470632e-02,1.223055139494069188e-01,1.155435843318809025e-01
9.802793474642944316e-02,1.223729026718712171e-01,1.158256286310820615e-01
9.807453174170903398e-02,1.224670346919631975e-01,1.158760193506414848e-01
9.798359583030742670e-02,1.223593390674170833e-01,1.158477347343258301e-01
9.802287203461630682e-02,1.222971719166061483e-01,1.159458042090292934e-01
9.817726677862502471e-02,1.223172903806584305e-01,1.160725989469861968e-01
9.838090618191720760e-02,1.221706230331638804e-01,1.152345527717259649e-01
1.204310756324134674e-01,1.332894974733720705e-01,1.169045498214717899e-01
1.207271733539094644e-01,1.331355263556039670e-01,1.169300335875090718e-01
1.204893601730815805e-01,1.327344922536916050e-01,1.166435847101186113e-01
1.199685438604454063e-01,1.321168716715080960e-01,1.160991398874364477e-01
1.193401283738804164e-01,1.314010719256838711e-01,1.154048070231178946e-01
1.185870627572016417e-01,1.305072640553134600e-01,1.146491391309610308e-01
1.178106163761800940e-01,1.297351333666182382e-01,1.139439054557008085e-01
1.168471163156620668e-01,1.287558078401113693e-01,1.130560453733962800e-01
1.162281927045509533e-01,1.280446074648995403e-01,1.124210012708787149e-01
1.158327621943839175e-01,1.275551167998063284e-01,1.120147682915758891e-01
1.152684163943355211e-01,1.268743513223190567e-01,1.114010794904381485e-01
1.145997583061002106e-01,1.261121115498668455e-01,1.106907887769305321e-01
1.139041375423626296e-01,1.252986659555797577e-01,1.098800456911159518e-01
1.134758419571532395e-01,1.249329573650447833e-01,1.095217165183974828e-01
1.135447719983054965e-01,1.247900761770757566e-01,1.096863955458726725e-01
1.131964623426531119e-01,1.246033345436940165e-01,1.093870733478576607e-01
1.136567171235778329e-01,1.249340466896635138e-01,1.096989776234567893e-01
1.138158398390220205e-01,1.250121244099491602e-01,1.098017069868070655e-01
1.141416991951101356e-01,1.252147709392398833e-01,1.100592301349552077e-01
1.138900273844105498e-01,1.249574274540063007e-01,1.098706937636165643e-01
1.135887837388041693e-01,1.250258090504720310e-01,1.094445806100217827e-01
1.138313664972161743e-01,1.252429742344468577e-01,1.096745964203582613e-01
1.141568740922294933e-01,1.252603599310094518e-01,1.098358467229484381e-01
1.146143204581215186e-01,1.254544677438876876e-01,1.102431557885499847e-01
1.139559561092955836e-01,1.250628479786976555e-01,1.096269687273057347e-01
1.136685692023722966e-01,1.247651881354393533e-01,1.093860634531590437e-01
1.138851443355119869e-01,1.248217857358993044e-01,1.095556709180585814e-01
1.139638102154442029e-01,1.248732676712660389e-01,1.095990604575163424e-01
1.141704811940208175e-01,1.250175142973856124e-01,1.097185873577826154e-01
1.143652698347857599e-01,1.251050309398450688e-01,1.098031215958605589e-01
1.146977767187121883e-01,1.253178047839506315e-01,1.100630389887436444e-01
1.148482245521665474e-01,1.253863244371822838e-01,1.100945953612926659e-01
1.147158602638586183e-01,1.252175717895182838e-01,1.098811652747518769e-01
1.148079308884047411e-01,1.252512746610990046e-01,1.100014940389736073e-01
1.147167737079399646e-01,1.251240997942386912e-01,1.099479412521181393e-01
1.148339139282256172e-01,1.252021604938271526e-01,1.100426028050108807e-01
3.429543561637617977e-01,3.315019895303800701e-01,2.733991977578068555e-01
3.402534173777535531e-01,3.294269225823044933e-01,2.720784673051319658e-01
3.341261176924473775e-01,3.244139263344226753e-01,2.684106054072863401e-01
3.255197080761316752e-01,3.166758597343258264e-01,2.618900765553134891e-01
3.133790074285887628e-01,3.055397206336237792e-01,2.521223164034132047e-01
2.965376441085693648e-01,2.890509996822803185e-01,2.367100978122730348e-01
2.763608690389736111e-01,2.682707425562817494e-01,2.161530198499152511e-01
2.572963662702735244e-01,2.482664382110869039e-01,1.973225592320261568e-01
2.378576464536431845e-01,2.284370120733478782e-01,1.800128109114015884e-01
2.385646048928830865e-01,2.274590727880658469e-01,1.807736058157830838e-01
2.389262039306463414e-01,2.277475849521907458e-01,1.810276699800290323e-01
3.166766294480755639e-01,3.174862964475914096e-01,2.737046417332364978e-01
3.160187605906559782e-01,3.172076222464294548e-01,2.732771650326797364e-01
3.147673459816025532e-01,3.161305014675623859e-01,2.721942099370612267e-01
3.148560313786007980e-01,3.161491013071895395e-01,2.726022433278866841e-01
3.145709347010409163e-01,3.159563286734446974e-01,2.724484027021302213e-01
3.140118974673202779e-01,3.154813245128298416e-01,2.718366466957153338e-01
3.144769709967320526e-01,3.159019456548051163e-01,2.723631914185427605e-01
3.154394838568143622e-01,3.166165785372790920e-01,2.734564648390220287e-01
3.151374478031953585e-01,3.163401529593318773e-01,2.732475565843621723e-01
6.621427166545630627e-02,1.407916061486322867e-01,1.486130439058339359e-01
5.504769577584119750e-02,1.268386664851125778e-01,1.347703794480755446e-01
5.288724166364076190e-02,1.252357555676591738e-01,1.326712792755991299e-01
5.392571222161703787e-02,1.268887829823287239e-01,1.341007682007988311e-01
5.400306372549019962e-02,1.296141824013556099e-01,1.369483629871701691e-01
5.156449331275719805e-02,1.286539938120309923e-01,1.358818952735415253e-01
4.658215512285161092e-02,1.225013578733962771e-01,1.285066134864439602e-01
4.115967494250786368e-02,1.144291882262164217e-01,1.194442326313241293e-01
3.843621210058097842e-02,1.107363966805858108e-01,1.148449962932703988e-01
3.813726435790365521e-02,1.108538621853062123e-01,1.138931781045751657e-01
3.695065510772210099e-02,1.081578745309852291e-01,1.103134947651900344e-01
3.419822303921568607e-02,1.030457554163640710e-01,1.056955054012345685e-01
3.191676122609538035e-02,1.006579671992253733e-01,1.033130181856693336e-01
3.095727805010893216e-02,9.875641491164367791e-02,1.011574830549503839e-01
2.924809746429436058e-02,9.746283814451706107e-02,1.000495340111353104e-01
2.664931312030985322e-02,9.342256528382958392e-02,9.637201381324134175e-02
2.439613214112805462e-02,8.851631906620673063e-02,9.045926190692325786e-02
2.356449898632292234e-02,8.387825473553620070e-02,8.542864734628419221e-02
2.345117140220285765e-02,8.336889335209392293e-02,8.522067712115710680e-02
2.404498759380295503e-02,8.179454127329945090e-02,8.440326003086419393e-02
2.392347683672234326e-02,7.870581237896392968e-02,8.023315707455822010e-02
2.460548860748002983e-02,7.586861912975066680e-02,7.654688256475430941e-02
5.109445919571532074e-02,6.488532399842653065e-02,5.306472782014040601e-02
5.210886248789639574e-02,6.507833303074316011e-02,5.299516990438150194e-02
5.358183362079399492e-02,6.641341003994190306e-02,5.458150077160493774e-02
5.587272490014524862e-02,6.816890205156135585e-02,5.693659033829581023e-02
5.873355044178164841e-02,7.103921757746309296e-02,6.032312847978697767e-02
6.041974363047688396e-02,7.330091268760591250e-02,6.258933974824497370e-02
6.252519063180828063e-02,7.535279177257322991e-02,6.507588205035100271e-02
6.091663640764947985e-02,7.412512860082304256e-02,6.381409048959089947e-02
6.048237223129993012e-02,7.469993645606390342e-02,6.354810238138465517e-02
6.402720853001694912e-02,8.015240899600581392e-02,6.810959059549745453e-02
6.526412906983782014e-02,8.148956253025901875e-02,6.922345149479544602e-02
6.664793444383926291e-02,8.273436554405712295e-02,6.990532709997578087e-02
6.707409298595981562e-02,8.303066373154199820e-02,6.977731632776568160e-02
6.596052900326797308e-02,8.054907256112321667e-02,6.747455405773421233e-02
6.408527558399902679e-02,7.768386324437182022e-02,6.449123434095860308e-02
6.314640825465989149e-02,7.566288807189543164e-02,6.194702591684822512e-02
6.245592774146695864e-02,7.374732396816750801e-02,5.870029199951585369e-02
6.328985679920116902e-02,7.206870309852335399e-02,5.623180487472766859e-02
6.751023133018639599e-02,7.343249591503267504e-02,5.625557711510530134e-02
7.389459649600581270e-02,7.649968228031954476e-02,5.749272270636649612e-02
8.475715058399903301e-02,8.324759251694505147e-02,6.079782626785282251e-02
9.923814413882836583e-02,9.260336102033406291e-02,6.659481663035585197e-02
8.574107548111836730e-02,8.746477093923989143e-02,6.777003336056644511e-02
6.076817999576373391e-02,7.522682348402323638e-02,5.933968394456548556e-02
1.913077947228273845e-01,1.688201271635197398e-01,1.237923607328734049e-01
1.921885269153957854e-01,1.694400417574437323e-01,1.240276775447833463e-01
1.924019040486565080e-01,1.693533534555797526e-01,1.238676224733720743e-01
1.928710360687485026e-01,1.696058403685548333e-01,1.240581653957879421e-01
1.935484598160251979e-01,1.698813941085693668e-01,1.246632890038731484e-01
1.928206415668119178e-01,1.693674182250060611e-01,1.237665233145727461e-01
1.929743479181796340e-01,1.694459082244008929e-01,1.237576876815540960e-01
1.936221896937787290e-01,1.698723107298475143e-01,1.241511570291696925e-01
1.939253793724279862e-01,1.701150428921568702e-01,1.242995793996611031e-01
1.942584498305494900e-01,1.702717562333575241e-01,1.243918013192931576e-01
1.944962195140401973e-01,1.702370113168724108e-01,1.244562057461873622e-01
1.948331593439845133e-01,1.705477714233841757e-01,1.246079566085693535e-01
1.953556625968288774e-01,1.709137220860566519e-01,1.250108762254902028e-01
1.953920982358992864e-01,1.709374735233599729e-01,1.250422529351246648e-01
1.957204142459453011e-01,1.711392538882837155e-01,1.252944126724764018e-01
1.952353357237956721e-01,1.706350062787460597e-01,1.248548285826676374e-01
1.956039397240377509e-01,1.709086934156378579e-01,1.251075216351972830e-01
1.957957781106269834e-01,1.709494636589203587e-01,1.252071986201888087e-01
1.955998528655289170e-01,1.706485717743887465e-01,1.249717702281529924e-01
1.958006725066569753e-01,1.707693411855482901e-01,1.252322190450254336e-01
1.960510299412974999e-01,1.706934950677801988e-01,1.256417332365044881e-01
1.959375907770515568e-01,1.708500136165577443e-01,1.253434020213023414e-01
3.185076744432340790e-01,2.967523715504720161e-01,2.094759194958847881e-01
3.191837913792059944e-01,2.975240313332123132e-01,2.100845701706608448e-01
3.238532475490196183e-01,3.018389066660615017e-01,2.137537048384168525e-01
3.267694489832970173e-01,3.048142247639796243e-01,2.162417109204793075e-01
3.270862571108690275e-01,3.054920929405712804e-01,2.169552582607116864e-01
3.268197167755991228e-01,3.052541814179375312e-01,2.170764872306947257e-01
3.268000105906560537e-01,3.054578832304526426e-01,2.175030013162672360e-01
3.306412509834180669e-01,3.092880469317356718e-01,2.208734303134834154e-01
3.363333503540305025e-01,3.149129032014040264e-01,2.257694603304284675e-01
3.415116553951827449e-01,3.201325155833938396e-01,2.303978058430162235e-01
3.405656563937303760e-01,3.192919352154441892e-01,2.302452058369644228e-01
3.345448192780198782e-01,3.145374474249575947e-01,2.257270920328007524e-01
3.293689103727910905e-01,3.097187859325829518e-01,2.218212013586298714e-01
3.271923376603728117e-01,3.074591314149116572e-01,2.203169064693778767e-01
3.277817227971435154e-01,3.080553475248123951e-01,2.209214854151537177e-01
3.290771415819414569e-01,3.091515655259017281e-01,2.222379512375937949e-01
3.282244084362139769e-01,3.082358387799564170e-01,2.206591113683127603e-01
3.231994485294117370e-01,3.033272247942386812e-01,2.166901268609295605e-01
3.177155501089324319e-01,2.977620109386347469e-01,2.119360834997579268e-01
3.154729862624062187e-01,2.954665675683853521e-01,2.102163652112079562e-01
3.174263646816751772e-01,2.974547287279109553e-01,2.122815677196804585e-01
2.585230327856451460e-01,2.447928316388283676e-01,1.883801270122246463e-01
2.582082463386589088e-01,2.447664609053498141e-01,1.885650247367465504e-01
2.583603054647785058e-01,2.448206510227547983e-01,1.886974136105059319e-01
2.585347354605422310e-01,2.449548743494311398e-01,1.889076324588477573e-01
2.581051217168966461e-01,2.445477298172355207e-01,1.884290558430162243e-01
2.582011543815057042e-01,2.444874122488501500e-01,1.885590788398692763e-01
2.582445420297748706e-01,2.445364923747276598e-01,1.887241171931735573e-01
2.584225974340353393e-01,2.446912975066569684e-01,1.888978739258048711e-01
2.586192999576373830e-01,2.447779820261437866e-01,1.890432514826918542e-01
2.587034238077947079e-01,2.447215092441297479e-01,1.890771567114500062e-01
2.588023159495279613e-01,2.447849964445654725e-01,1.891467978395061644e-01
2.587492397421931600e-01,2.447584819807552547e-01,1.891296353031953481e-01
2.587851307189542038e-01,2.446381040456305778e-01,1.891807106330186394e-01
2.584684436274509722e-01,2.442828764221738058e-01,1.888691505537400117e-01
2.582753381445170304e-01,2.440427503177196589e-01,1.886665872367465357e-01
2.584486901627935374e-01,2.442371342441297666e-01,1.888808872700314667e-01
2.583534536885742083e-01,2.441670467955700807e-01,1.887733410493827313e-01
2.583495446017913255e-01,2.440778602335996195e-01,1.886785546780440359e-01
2.583609238834422839e-01,2.440057662339627231e-01,1.887536083877995596e-01
2.583438691448801672e-01,2.439344400568869697e-01,1.887066898904623535e-01
2.799787146725974396e-01,2.733616500998547472e-01,2.351548013495521616e-01
2.804782362018881647e-01,2.750687938755749240e-01,2.360517826343500325e-01
2.819213568143306703e-01,2.767899040789155163e-01,2.373829827069716680e-01
